adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,2.2,0.4,1.0,0.253125,0.052569,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,functional_test,253,9
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.0,0.4,1.0,0.27,0.076464,1.0,1.18,100,0.2,1.0,,ISR,Kinetic,100,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA4_001,9,Army,CCMD,functional_test,253,8
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.64,0.4,1.0,0.30375,0.133047,1.0,1.18,182,0.2,1.0,,ISR,NonKinetic,182,,,,favorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Service HQ,vulnerability_test,253,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,3.76,0.4,1.0,0.45,0.159725,1.0,1.18,138,0.2,1.0,,NA,Kinetic,138,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,feasibility,253,9
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.28,0.4,,0.6,0.20544,,,164,0.2,,,ISR,NonKinetic,164,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,253,7
,,,,Title10,GovLab,EW,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,217,1.0,,,SIGINT,NonKinetic,217,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA4_001,13,Navy,CCMD,functional_test,253,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,4.0,0.4,1.0,0.3375,0.12744,1.0,1.18,150,0.2,1.0,,NA,NonKinetic,150,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,253,9
,,,,Title10,Commercial,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,237,1.0,,,NA,NonKinetic,237,,,,unfavorable,,,,Commercial,fail,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,feasibility,253,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.032497,1.0,1.18,1,0.2,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,functional_test,253,9
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.56,0.4,1.0,0.286875,0.042246,1.0,1.18,28,0.2,1.0,,ISR,NonKinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,253,9
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.78,0.4,1.0,0.3375,0.152291,1.0,1.18,189,0.2,1.0,,ISR,NonKinetic,189,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,vulnerability_test,253,5
,,,,MFP11,,Strike,0.0,1.0,POM,funding,,,1.0,,,3.1,0.4,1.0,0.45,0.121153,1.0,1.18,105,0.2,0.92,,ISR,NonKinetic,105,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,253,7
,,,,MFP11,,ISR,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.1319,1.0,1.18,234,0.2,0.92,,MultiINT,NonKinetic,234,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,253,8
,,,,MFP11,Commercial,C2_JADC2,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,4.84,0.4,,0.6,0.23232,,,192,0.2,,,ISR,NonKinetic,192,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,253,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,2.44,0.4,1.0,0.45,0.103651,1.0,1.18,72,0.2,1.0,,CBRNE,NonKinetic,72,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,253,9
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,3.66,0.4,1.0,0.425,0.146839,1.0,1.18,133,0.2,1.0,,CBRNE,Kinetic,133,,,,unfavorable,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,253,8
,,,,Title10;Title50,,Biotechnology,0.0,1.0,External,funding,,,1.0,,,4.48,0.4,1.0,0.4,0.169165,1.0,1.18,174,0.2,1.0,,CBRNE,Kinetic,174,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,253,9
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.4,0.4,1.0,0.27,0.035683,1.0,1.18,20,0.2,1.0,,CBRNE,NonKinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,253,9
,,,,Title10,Commercial,Medical,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,3.78,0.4,,0.6,0.18144,,,139,0.2,,,Medical,Kinetic,139,,,,unfavorable,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,253,9
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.14337,1.0,1.18,207,0.2,1.0,,Medical,Kinetic,207,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,253,8
,,,,Title10,Commercial,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,4.1,0.4,,0.6,0.1968,,,155,0.2,,,NA,NonKinetic,155,,,,unfavorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,prototype_demo,253,7
,,,,MIP,GovLab,ISR,,,ProgramBase,contracting,0.0,,1.0,,1.0,3.72,0.4,,0.6,0.17856,,,136,0.2,,,MultiINT,Kinetic,136,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,253,9
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,4.3,0.4,1.0,0.35,0.142072,1.0,1.18,165,0.2,1.0,,ISR,Kinetic,165,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,ARMY_BA3_002,30,Army,CCMD,prototype_demo,253,9
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.0,0.4,1.0,0.3375,0.09558,1.0,1.18,100,0.2,1.0,,ISR,Kinetic,100,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NRL,ARMY_BA4_002,31,Army,Agency,functional_test,253,7
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,5.0,0.4,1.0,0.286875,0.135405,1.0,1.18,235,0.2,1.0,,SIGINT,NonKinetic,235,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,vulnerability_test,253,7
,,,,Title10,GovContractor,Test_Ranges,,,External,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.26,,,208,0.2,,,NA,Kinetic,208,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,253,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.7,0.4,1.0,0.425,0.108324,1.0,1.18,85,0.2,1.0,,NA,Kinetic,85,,,,unfavorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA2_002,34,Navy,Service HQ,feasibility,253,8
,,,,Title10,GovContractor,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,3.38,0.4,,0.65,0.17576,,,119,0.2,,,ISR,NonKinetic,119,,,,unfavorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,253,7
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,4.62,0.4,1.0,0.286875,0.125114,1.0,1.18,181,0.2,1.0,,ISR,NonKinetic,181,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,253,7
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.82,0.4,1.0,0.3375,0.153565,1.0,1.18,191,0.2,1.0,,ISR,NonKinetic,191,,,,favorable_with_caveats,,,,GovLab,fail,NG,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,253,6
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.72,0.4,,0.6,0.13056,,,86,0.2,,,NA,Kinetic,86,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,253,8
,,,,Title10,GovContractor,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,237,1.0,,,ISR,Kinetic,237,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,prototype_demo,253,2
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,2.96,0.4,1.0,0.5,0.139712,1.0,1.18,98,0.2,1.0,,NA,NonKinetic,98,,,,unfavorable,,,,GovLab,fail,SAIC,NRL,0602702E,0,DARPA,Agency,feasibility,254,9
,,,,Title10,Commercial,C2_JADC2,,,Partner,contracting,0.0,,1.0,,1.0,3.62,0.4,,0.6,0.17376,,,131,0.2,,,ISR,NonKinetic,131,,,,unfavorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,254,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,3.7,0.4,1.0,0.5,0.17464,1.0,1.18,135,0.2,1.0,,ISR,NonKinetic,135,,,,unfavorable,,,,Commercial,fail,Boeing,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Service HQ,prototype_demo,254,8
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,2.78,0.4,1.0,0.35,0.091851,1.0,1.18,89,0.2,1.0,,NA,Kinetic,89,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,254,9
,,,,Title10,GovLab,Strike,,,UFR,contracting,0.0,,1.0,,1.0,3.94,0.4,,0.6,0.18912,,,147,0.2,,,ISR,Kinetic,147,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,254,8
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.7,0.4,1.0,0.30375,0.048746,1.0,1.18,35,0.2,1.0,,ISR,Kinetic,35,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603888C,5,MDA,Agency,operational_test,254,7
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,3.5,0.4,1.0,0.35,0.11564,1.0,1.18,125,0.2,1.0,,ISR,Kinetic,125,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,prototype_demo,254,8
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,2.48,0.4,1.0,0.5,0.117056,1.0,1.18,74,0.2,1.0,,NA,NonKinetic,74,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA2_001,7,Army,Agency,feasibility,254,9
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,2.22,0.4,1.0,0.253125,0.053047,1.0,1.18,61,0.2,1.0,,ISR,NonKinetic,61,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,functional_test,254,9
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.02,0.4,1.0,0.27,0.076974,1.0,1.18,101,0.2,1.0,,ISR,Kinetic,101,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA4_001,9,Army,CCMD,functional_test,254,8
,,,,Title10,GovLab,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,4.66,0.4,,0.6,0.22368,,,183,0.2,,,ISR,NonKinetic,183,,,,favorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Service HQ,vulnerability_test,254,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,3.78,0.4,1.0,0.45,0.160574,1.0,1.18,139,0.2,1.0,,NA,Kinetic,139,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,feasibility,254,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,4.3,0.4,1.0,0.5,0.20296,1.0,1.18,165,0.2,1.0,,ISR,NonKinetic,165,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,254,7
,,,,Title10,GovLab,EW,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,218,1.0,,,SIGINT,NonKinetic,218,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA4_001,13,Navy,CCMD,functional_test,254,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,4.02,0.4,1.0,0.3375,0.128077,1.0,1.18,151,0.2,1.0,,NA,NonKinetic,151,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,254,9
,,,,Title10,Commercial,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,238,1.0,,,NA,NonKinetic,238,,,,unfavorable,,,,Commercial,fail,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,feasibility,254,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.033134,1.0,1.18,2,0.2,1.0,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,functional_test,254,9
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.58,0.4,1.0,0.286875,0.042788,1.0,1.18,29,0.2,1.0,,ISR,NonKinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,254,9
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.8,0.4,1.0,0.3375,0.152928,1.0,1.18,190,0.2,1.0,,ISR,NonKinetic,190,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,vulnerability_test,254,5
,,,,MFP11,GovContractor,Strike,,,POM,contracting,0.0,,1.0,,1.0,3.12,0.4,,0.65,0.16224,,,106,0.2,,,ISR,NonKinetic,106,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,254,7
,,,,MFP11,Commercial,ISR,,,POM,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.24,,,235,0.2,,,MultiINT,NonKinetic,235,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,254,8
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,4.86,0.4,1.0,0.286875,0.121085,1.0,1.18,193,0.2,0.92,,ISR,NonKinetic,193,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,254,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,2.46,0.4,1.0,0.45,0.104501,1.0,1.18,73,0.2,1.0,,CBRNE,NonKinetic,73,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,254,9
,,,,Title10;Title50,GovContractor,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,3.68,0.4,,0.65,0.19136,,,134,0.2,,,CBRNE,Kinetic,134,,,,unfavorable,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,254,8
,,,,Title10;Title50,GovLab,Biotechnology,,,External,contracting,0.0,,1.0,,1.0,4.5,0.4,,0.6,0.216,,,175,0.2,,,CBRNE,Kinetic,175,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,254,9
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.42,0.4,1.0,0.27,0.036193,1.0,1.18,21,0.2,1.0,,CBRNE,NonKinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,254,9
,,,,Title10,,Medical,0.0,1.0,Partner_CoDev,funding,,,1.0,,,3.8,0.4,1.0,0.425,0.152456,1.0,1.18,140,0.2,1.0,,Medical,Kinetic,140,,,,unfavorable,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,254,9
,,,,Title10,Commercial,Medical,,,POM,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.24,,,208,0.2,,,Medical,Kinetic,208,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,254,8
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,4.12,0.4,1.0,0.425,0.165294,1.0,1.18,156,0.2,1.0,,NA,NonKinetic,156,,,,unfavorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,prototype_demo,254,7
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,3.74,0.4,1.0,0.5,0.162406,1.0,1.18,137,0.2,0.92,,MultiINT,Kinetic,137,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,254,9
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,4.32,0.4,1.0,0.35,0.142733,1.0,1.18,166,0.2,1.0,,ISR,Kinetic,166,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,ARMY_BA3_002,30,Army,CCMD,prototype_demo,254,9
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.02,0.4,1.0,0.3375,0.096217,1.0,1.18,101,0.2,1.0,,ISR,Kinetic,101,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NRL,ARMY_BA4_002,31,Army,Agency,functional_test,254,7
,,,,Title10,GovContractor,EW,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.26,,,236,0.2,,,SIGINT,NonKinetic,236,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,vulnerability_test,254,7
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,5.0,0.4,1.0,0.27,0.12744,1.0,1.18,209,0.2,1.0,,NA,Kinetic,209,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,254,5
,,,,Title10,GovLab,Foundational_Science,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,2.72,0.4,,0.6,0.13056,,,86,0.2,,,NA,Kinetic,86,,,,unfavorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA2_002,34,Navy,Service HQ,feasibility,254,8
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,3.4,0.4,1.0,0.425,0.136408,1.0,1.18,120,0.2,1.0,,ISR,NonKinetic,120,,,,unfavorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,254,7
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,4.64,0.4,1.0,0.286875,0.125656,1.0,1.18,182,0.2,1.0,,ISR,NonKinetic,182,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,254,7
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.84,0.4,1.0,0.3375,0.154202,1.0,1.18,192,0.2,1.0,,ISR,NonKinetic,192,,,,favorable_with_caveats,,,,GovLab,fail,NG,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,254,6
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.74,0.4,1.0,0.5,0.129328,1.0,1.18,87,0.2,1.0,,NA,Kinetic,87,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,254,8
,,,,Title10,GovContractor,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,238,1.0,,,ISR,Kinetic,238,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,prototype_demo,254,2
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,2.98,0.4,1.0,0.5,0.140656,1.0,1.18,99,0.2,1.0,,NA,NonKinetic,99,,,,unfavorable,,,,GovLab,fail,SAIC,NRL,0602702E,0,DARPA,Agency,feasibility,255,9
,,,,Title10,,C2_JADC2,0.0,1.0,Partner,funding,,,1.0,,,3.64,0.4,1.0,0.375,0.128856,1.0,1.18,132,0.2,1.0,,ISR,NonKinetic,132,,,,unfavorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,255,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,3.72,0.4,1.0,0.5,0.175584,1.0,1.18,136,0.2,1.0,,ISR,NonKinetic,136,,,,unfavorable,,,,Commercial,fail,Boeing,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Service HQ,prototype_demo,255,8
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,2.8,0.4,1.0,0.35,0.092512,1.0,1.18,90,0.2,1.0,,NA,Kinetic,90,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,255,9
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,3.96,0.4,1.0,0.23625,0.088316,1.0,1.18,148,0.2,1.0,,ISR,Kinetic,148,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,255,8
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.72,0.4,1.0,0.30375,0.049319,1.0,1.18,36,0.2,1.0,,ISR,Kinetic,36,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603888C,5,MDA,Agency,operational_test,255,7
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,3.52,0.4,1.0,0.35,0.116301,1.0,1.18,126,0.2,1.0,,ISR,Kinetic,126,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,prototype_demo,255,8
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,2.5,0.4,1.0,0.95,0.12825,1.0,,75,0.2,,1.0,NA,NonKinetic,75,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,ARMY_BA2_001,7,Army,Agency,feasibility,255,9
,,,,Title10,GovLab,Land_Warfare,,,Partner,contracting,0.0,,1.0,,1.0,2.24,0.4,,0.6,0.10752,,,62,0.2,,,ISR,NonKinetic,62,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,functional_test,255,9
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.04,0.4,1.0,0.27,0.077484,1.0,1.18,102,0.2,1.0,,ISR,Kinetic,102,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA4_001,9,Army,CCMD,functional_test,255,8
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.68,0.4,1.0,0.30375,0.134194,1.0,1.18,184,0.2,1.0,,ISR,NonKinetic,184,,,,favorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Service HQ,vulnerability_test,255,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,3.8,0.4,1.0,0.45,0.161424,1.0,1.18,140,0.2,1.0,,NA,Kinetic,140,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,feasibility,255,9
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.32,0.4,,0.6,0.20736,,,166,0.2,,,ISR,NonKinetic,166,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,255,7
,,,,Title10,GovLab,EW,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,219,1.0,,,SIGINT,NonKinetic,219,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA4_001,13,Navy,CCMD,functional_test,255,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,4.04,0.4,1.0,0.3375,0.128714,1.0,1.18,152,0.2,1.0,,NA,NonKinetic,152,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,255,9
