adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.35,0.042952,1.0,1.18,15,0.2,1.0,,NA,Kinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA2_002,34,Navy,Service HQ,feasibility,223,8
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,3.02,0.4,1.0,0.35,0.099781,1.0,1.18,101,0.2,1.0,,ISR,NonKinetic,101,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,223,7
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.46,0.4,1.0,0.27,0.088188,1.0,1.18,123,0.2,1.0,,ISR,Kinetic,123,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,223,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,215,1.0,,,ISR,Kinetic,215,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,223,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.02,0.4,1.0,0.5,0.095344,1.0,1.18,51,0.2,1.0,,NA,Kinetic,51,,,,unfavorable,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,223,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.050976,1.0,1.18,4,0.2,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,223,7
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,2.98,0.4,1.0,0.45,0.12659,1.0,1.18,99,0.2,1.0,,NA,NonKinetic,99,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,feasibility,224,9
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,2.88,0.4,1.0,0.35,0.095155,1.0,1.18,94,0.2,1.0,,ISR,NonKinetic,94,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,224,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.62,0.4,1.0,0.425,0.105114,1.0,1.18,81,0.2,1.0,,ISR,NonKinetic,81,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,224,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.76,0.4,1.0,0.5,0.083072,1.0,1.18,38,0.2,1.0,,NA,NonKinetic,38,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,prototype_demo,224,9
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.26,0.4,1.0,0.3375,0.103864,1.0,1.18,113,0.2,1.0,,ISR,NonKinetic,113,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,functional_test,224,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,4.1,0.4,1.0,0.23625,0.091438,1.0,1.18,155,0.2,1.0,,ISR,NonKinetic,155,,,,unfavorable,,,,GovContractor,fail,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,vulnerability_test,224,6
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,2.46,0.4,1.0,0.5,0.116112,1.0,1.18,73,0.2,1.0,,NA,Kinetic,73,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,feasibility,224,9
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,2.3,0.4,1.0,0.30375,0.06595,1.0,1.18,65,0.2,1.0,,ISR,NonKinetic,65,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,functional_test,224,8
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.039506,1.0,1.18,12,0.2,1.0,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,224,8
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.02,0.4,1.0,0.3375,0.128077,1.0,1.18,151,0.2,1.0,,ISR,Kinetic,151,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,ARMY_BA5_001,10,Army,Agency,vulnerability_test,224,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner,funding,,,1.0,,,2.42,0.4,1.0,0.375,0.085668,1.0,1.18,71,0.2,1.0,,NA,NonKinetic,71,,,,favorable_with_caveats,,,,Commercial,fail,NG,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,224,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,3.6,0.4,1.0,0.45,0.152928,1.0,1.18,130,0.2,1.0,,ISR,NonKinetic,130,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,224,7
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.62,0.4,1.0,0.30375,0.1038,1.0,1.18,131,0.2,1.0,,SIGINT,Kinetic,131,,,,favorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA4_001,13,Navy,CCMD,functional_test,224,9
,,,,Title10,GovLab,Test_Ranges,,,Partner_CoDev,test,0.0,,1.0,,1.0,4.52,0.4,,0.6,0.95,,,176,1.0,,,NA,Kinetic,176,,,,unfavorable,,,,GovLab,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,CCMD,operational_test,224,2
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,3.72,0.4,,0.65,0.19344,,,136,0.2,,,NA,Kinetic,136,,,,unfavorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,feasibility,224,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,3.22,0.4,1.0,0.375,0.113988,1.0,1.18,111,0.2,1.0,,ISR,NonKinetic,111,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,prototype_demo,224,9
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,3.1,0.4,1.0,0.30375,0.088889,1.0,1.18,105,0.2,1.0,,ISR,Kinetic,105,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,224,8
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.86,0.4,1.0,0.23625,0.063784,1.0,1.18,93,0.2,1.0,,ISR,NonKinetic,93,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,operational_test,224,6
,,,,MFP11,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.54,0.4,1.0,0.286875,0.038368,1.0,1.18,27,0.2,0.92,,ISR,Kinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,224,9
,,,,MFP11,GovLab,ISR,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,3.9,0.4,,0.6,0.1872,,,145,0.2,,,MultiINT,Kinetic,145,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,224,7
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.3,0.4,1.0,0.30375,0.113434,1.0,1.18,165,0.2,0.92,,ISR,NonKinetic,165,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,224,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,3.92,0.4,1.0,0.45,0.166522,1.0,1.18,146,0.2,1.0,,CBRNE,Kinetic,146,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,feasibility,224,9
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.8,0.4,1.0,0.425,0.112336,1.0,1.18,90,0.2,1.0,,CBRNE,NonKinetic,90,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,224,8
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,2.46,0.4,1.0,0.3375,0.078376,1.0,1.18,73,0.2,1.0,,CBRNE,Kinetic,73,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,functional_test,224,8
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.034409,1.0,1.18,4,0.2,1.0,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,vulnerability_test,224,7
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,3.38,0.4,1.0,0.45,0.143582,1.0,1.18,119,0.2,1.0,,Medical,NonKinetic,119,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,feasibility,224,8
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,2.94,0.4,1.0,0.3375,0.093668,1.0,1.18,97,0.2,1.0,,Medical,NonKinetic,97,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,224,6
,,,,Title10,,AI_ML,0.0,0.75,POM,funding,,,1.0,,,3.08,0.4,1.0,0.30375,0.088316,1.0,1.18,104,0.2,1.0,,NA,Kinetic,104,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,224,8
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,2.76,0.4,1.0,0.45,0.107865,1.0,1.18,88,0.2,0.92,,MultiINT,NonKinetic,88,,,,unfavorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,224,8
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.2,0.4,1.0,0.425,0.088264,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,224,9
,,,,Title10,Commercial,Strike,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,213,1.0,,,ISR,Kinetic,213,,,,unfavorable,,,,Commercial,fail,NG,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,224,4
,,,,Title10,GovLab,EW,,,ProgramBase,contracting,0.0,,1.0,,1.0,3.72,0.4,,0.6,0.17856,,,136,0.2,,,SIGINT,NonKinetic,136,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,224,7
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,2.68,0.4,1.0,0.30375,0.076846,1.0,1.18,84,0.2,1.0,,NA,Kinetic,84,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,224,7
,,,,Title10,GovContractor,Foundational_Science,,,UFR,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.65,0.06864,,,16,0.2,,,NA,Kinetic,16,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA2_002,34,Navy,Service HQ,feasibility,224,8
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,3.04,0.4,1.0,0.35,0.100442,1.0,1.18,102,0.2,1.0,,ISR,NonKinetic,102,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,224,7
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.48,0.4,1.0,0.27,0.088698,1.0,1.18,124,0.2,1.0,,ISR,Kinetic,124,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,224,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,216,1.0,,,ISR,Kinetic,216,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,224,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.04,0.4,1.0,0.5,0.096288,1.0,1.18,52,0.2,1.0,,NA,Kinetic,52,,,,unfavorable,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,224,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.05192,1.0,1.18,5,0.2,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,224,7
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,3.0,0.4,1.0,0.45,0.12744,1.0,1.18,100,0.2,1.0,,NA,NonKinetic,100,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,feasibility,225,9
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,2.9,0.4,1.0,0.35,0.095816,1.0,1.18,95,0.2,1.0,,ISR,NonKinetic,95,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,225,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.64,0.4,1.0,0.425,0.105917,1.0,1.18,82,0.2,1.0,,ISR,NonKinetic,82,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,225,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.5,0.084016,1.0,1.18,39,0.2,1.0,,NA,NonKinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,prototype_demo,225,9
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.28,0.4,1.0,0.3375,0.104501,1.0,1.18,114,0.2,1.0,,ISR,NonKinetic,114,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,functional_test,225,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,4.12,0.4,1.0,0.23625,0.091884,1.0,1.18,156,0.2,1.0,,ISR,NonKinetic,156,,,,unfavorable,,,,GovContractor,fail,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,vulnerability_test,225,6
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,2.48,0.4,1.0,0.5,0.117056,1.0,1.18,74,0.2,1.0,,NA,Kinetic,74,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,feasibility,225,9
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,2.32,0.4,1.0,0.30375,0.066524,1.0,1.18,66,0.2,1.0,,ISR,NonKinetic,66,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,functional_test,225,8
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.040144,1.0,1.18,13,0.2,1.0,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,225,8
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,4.04,0.4,1.0,0.3375,0.128714,1.0,1.18,152,0.2,1.0,,ISR,Kinetic,152,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,ARMY_BA5_001,10,Army,Agency,vulnerability_test,225,5
,,,,Title10,Commercial,Maritime_Warfare,,,Partner,contracting,0.0,,1.0,,1.0,2.44,0.4,,0.6,0.11712,,,72,0.2,,,NA,NonKinetic,72,,,,favorable_with_caveats,,,,Commercial,fail,NG,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,225,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,3.62,0.4,1.0,0.45,0.153778,1.0,1.18,131,0.2,1.0,,ISR,NonKinetic,131,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,225,7
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.64,0.4,1.0,0.30375,0.104373,1.0,1.18,132,0.2,1.0,,SIGINT,Kinetic,132,,,,favorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA4_001,13,Navy,CCMD,functional_test,225,9
,,,,Title10,GovLab,Test_Ranges,,,Partner_CoDev,test,0.0,,1.0,,1.0,4.54,0.4,,0.6,0.95,,,177,1.0,,,NA,Kinetic,177,,,,unfavorable,,,,GovLab,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,CCMD,operational_test,225,2
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,3.74,0.4,1.0,0.5,0.176528,1.0,1.18,137,0.2,1.0,,NA,Kinetic,137,,,,unfavorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,feasibility,225,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,3.24,0.4,1.0,0.375,0.114696,1.0,1.18,112,0.2,1.0,,ISR,NonKinetic,112,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,prototype_demo,225,9
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,3.12,0.4,1.0,0.30375,0.089463,1.0,1.18,106,0.2,1.0,,ISR,Kinetic,106,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,225,8
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.88,0.4,1.0,0.23625,0.06423,1.0,1.18,94,0.2,1.0,,ISR,NonKinetic,94,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,operational_test,225,6
,,,,MFP11,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.56,0.4,1.0,0.286875,0.038867,1.0,1.18,28,0.2,0.92,,ISR,Kinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,225,9
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,3.92,0.4,1.0,0.286875,0.097665,1.0,1.18,146,0.2,0.92,,MultiINT,Kinetic,146,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,225,7
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.32,0.4,1.0,0.30375,0.113962,1.0,1.18,166,0.2,0.92,,ISR,NonKinetic,166,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,225,5
,,,,Title10;Title50,,CBRNE,,,POM,test,0.0,1.0,1.0,0.675,,3.94,0.4,1.0,0.91,0.193612,1.0,,147,0.2,,1.0,CBRNE,Kinetic,147,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,feasibility,225,9
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.82,0.4,1.0,0.425,0.113138,1.0,1.18,91,0.2,1.0,,CBRNE,NonKinetic,91,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,225,8
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,2.48,0.4,1.0,0.3375,0.079013,1.0,1.18,74,0.2,1.0,,CBRNE,Kinetic,74,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,functional_test,225,8
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.035046,1.0,1.18,5,0.2,1.0,,CBRNE,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,vulnerability_test,225,7
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,3.4,0.4,1.0,0.45,0.144432,1.0,1.18,120,0.2,1.0,,Medical,NonKinetic,120,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,feasibility,225,8
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,2.96,0.4,1.0,0.3375,0.094306,1.0,1.18,98,0.2,1.0,,Medical,NonKinetic,98,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,225,6
,,,,Title10,,AI_ML,0.0,0.75,POM,funding,,,1.0,,,3.1,0.4,1.0,0.30375,0.088889,1.0,1.18,105,0.2,1.0,,NA,Kinetic,105,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,225,8
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,2.78,0.4,1.0,0.45,0.108647,1.0,1.18,89,0.2,0.92,,MultiINT,NonKinetic,89,,,,unfavorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,225,8
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.22,0.4,1.0,0.425,0.089066,1.0,1.18,61,0.2,1.0,,ISR,NonKinetic,61,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,225,9
,,,,Title10,Commercial,Strike,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,214,1.0,,,ISR,Kinetic,214,,,,unfavorable,,,,Commercial,fail,NG,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,225,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,3.74,0.4,1.0,0.3375,0.119156,1.0,1.18,137,0.2,1.0,,SIGINT,NonKinetic,137,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,225,7
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,2.7,0.4,1.0,0.30375,0.07742,1.0,1.18,85,0.2,1.0,,NA,Kinetic,85,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,225,7
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.34,0.4,1.0,0.35,0.044274,1.0,1.18,17,0.2,1.0,,NA,Kinetic,17,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA2_002,34,Navy,Service HQ,feasibility,225,8
,,,,Title10,GovContractor,Sensors,,,UFR,contracting,0.0,,1.0,,1.0,3.06,0.4,,0.65,0.15912,,,103,0.2,,,ISR,NonKinetic,103,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,225,7
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,3.5,0.4,1.0,0.27,0.089208,1.0,1.18,125,0.2,1.0,,ISR,Kinetic,125,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,225,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,217,1.0,,,ISR,Kinetic,217,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,225,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.06,0.4,1.0,0.5,0.097232,1.0,1.18,53,0.2,1.0,,NA,Kinetic,53,,,,unfavorable,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,225,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.5,0.052864,1.0,1.18,6,0.2,1.0,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,225,7
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,3.02,0.4,1.0,0.45,0.12829,1.0,1.18,101,0.2,1.0,,NA,NonKinetic,101,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,feasibility,226,9
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,2.92,0.4,1.0,0.35,0.096477,1.0,1.18,96,0.2,1.0,,ISR,NonKinetic,96,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,226,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.66,0.4,1.0,0.425,0.106719,1.0,1.18,83,0.2,1.0,,ISR,NonKinetic,83,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,226,9
