adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,2.92,0.4,,0.65,0.15184,,,96,0.2,,,NA,Kinetic,96,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,223,9
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,2.3,0.4,1.0,0.375,0.074906,1.0,1.18,65,0.2,0.92,,MultiINT,Kinetic,65,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,prototype_demo,223,8
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,4.54,0.4,1.0,0.4,0.17143,1.0,1.18,177,0.2,1.0,,ISR,Kinetic,177,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,prototype_demo,223,7
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.74,0.4,1.0,0.3375,0.119156,1.0,1.18,137,0.2,1.0,,ISR,Kinetic,137,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,223,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.84,0.4,1.0,0.30375,0.110108,1.0,1.18,142,0.2,1.0,,SIGINT,NonKinetic,142,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,ARMY_BA5_002,32,Army,Agency,vulnerability_test,223,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,3.2,0.4,1.0,0.3375,0.101952,1.0,1.18,110,0.2,1.0,,NA,Kinetic,110,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,223,7
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,2.12,0.4,1.0,0.375,0.075048,1.0,1.18,56,0.2,1.0,,NA,NonKinetic,56,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,feasibility,223,9
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.32,0.4,1.0,0.3375,0.042055,1.0,1.18,16,0.2,1.0,,ISR,NonKinetic,16,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,functional_test,223,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,4.02,0.4,1.0,0.3375,0.128077,1.0,1.18,151,0.2,1.0,,ISR,NonKinetic,151,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,223,8
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.2,0.4,1.0,0.30375,0.120431,1.0,1.18,160,0.2,1.0,,ISR,NonKinetic,160,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,223,8
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.94,0.4,1.0,0.375,0.068676,1.0,1.18,47,0.2,1.0,,NA,Kinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA2_002,38,Air Force,Service HQ,feasibility,223,8
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,2.26,0.4,1.0,0.45,0.096005,1.0,1.18,63,0.2,1.0,,ISR,NonKinetic,63,,,,unfavorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,prototype_demo,223,9
,,,,Title10,,Microelectronics,,,ProgramBase,test,0.0,1.0,1.0,0.7,,2.94,0.4,1.0,0.95,0.156408,1.0,,97,0.2,,1.0,NA,NonKinetic,97,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,DARPA,0602702E,0,DARPA,Service HQ,feasibility,224,9
,,,,Title10,,C2_JADC2,0.0,1.0,ProgramBase,funding,,,1.0,,,4.22,0.4,1.0,0.5,0.199184,1.0,1.18,161,0.2,1.0,,ISR,Kinetic,161,,,,unfavorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,224,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,funding,,,1.0,,,1.72,0.4,1.0,0.35,0.056829,1.0,1.18,36,0.2,1.0,,ISR,Kinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,224,9
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,2.42,0.4,1.0,0.375,0.085668,1.0,1.18,71,0.2,1.0,,NA,NonKinetic,71,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,224,8
,,,,Title10,GovContractor,Strike,,,UFR,contracting,0.0,,1.0,,1.0,2.9,0.4,,0.65,0.1508,,,95,0.2,,,ISR,Kinetic,95,,,,unfavorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,224,8
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,3.68,0.4,1.0,0.27,0.093796,1.0,1.18,134,0.2,1.0,,ISR,Kinetic,134,,,,favorable,,,,GovContractor,fail,None,DARPA,0603888C,5,MDA,CCMD,vulnerability_test,224,6
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,3.54,0.4,1.0,0.45,0.150379,1.0,1.18,127,0.2,1.0,,ISR,NonKinetic,127,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,224,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.76,0.4,1.0,0.5,0.083072,1.0,1.18,38,0.2,1.0,,NA,NonKinetic,38,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,224,9
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,4.54,0.4,1.0,0.5,0.214288,1.0,1.18,177,0.2,1.0,,ISR,Kinetic,177,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,prototype_demo,224,7
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,3.42,0.4,1.0,0.30375,0.098065,1.0,1.18,121,0.2,1.0,,ISR,NonKinetic,121,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,224,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.26,0.4,1.0,0.23625,0.050403,1.0,1.18,63,0.2,1.0,,ISR,NonKinetic,63,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,224,8
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,3.9,0.4,1.0,0.5,0.18408,1.0,1.18,145,0.2,1.0,,NA,Kinetic,145,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,224,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.86,0.4,1.0,0.425,0.114743,1.0,1.18,93,0.2,1.0,,ISR,NonKinetic,93,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA3_001,12,Navy,Service HQ,prototype_demo,224,9
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.58,0.4,1.0,0.23625,0.035237,1.0,1.18,29,0.2,1.0,,SIGINT,Kinetic,29,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,vulnerability_test,224,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,4.6,0.4,1.0,0.253125,0.109917,1.0,1.18,180,0.2,1.0,,NA,Kinetic,180,,,,unfavorable,,,,GovLab,fail,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,operational_test,224,4
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,3.82,0.4,,0.65,0.19864,,,141,0.2,,,NA,Kinetic,141,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,Service HQ,feasibility,224,9
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,test,0.0,,1.0,,1.0,4.36,0.4,,0.6,0.95,,,168,1.0,,,ISR,Kinetic,168,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA3_001,16,Air Force,POC-User,prototype_demo,224,3
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,3.46,0.4,1.0,0.286875,0.0937,1.0,1.18,123,0.2,1.0,,ISR,NonKinetic,123,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA4_001,17,Air Force,Service HQ,functional_test,224,7
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,3.24,0.4,,0.6,0.15552,,,112,0.2,,,ISR,NonKinetic,112,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,224,7
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.5,0.072952,1.0,1.18,34,0.2,0.92,,ISR,NonKinetic,34,,,,unfavorable,,,,Commercial,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,224,9
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,3.2,0.4,1.0,0.27,0.075037,1.0,1.18,110,0.2,0.92,,MultiINT,NonKinetic,110,,,,unfavorable,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,224,7
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.109917,1.0,1.18,217,0.2,0.92,,ISR,NonKinetic,217,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,224,7
,,,,Title10;Title50,GovContractor,CBRNE,,,ProgramBase,test,0.0,,1.0,,1.0,4.8,0.4,,0.65,0.95,,,190,1.0,,,CBRNE,Kinetic,190,,,,unfavorable,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,feasibility,224,4
,,,,Title10;Title50,,Sensors,0.0,1.0,POM,funding,,,1.0,,,4.74,0.4,1.0,0.45,0.201355,1.0,1.18,187,0.2,1.0,,CBRNE,NonKinetic,187,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,224,7
,,,,Title10;Title50,,Biotechnology,0.0,1.0,POM,funding,,,1.0,,,3.4,0.4,1.0,0.45,0.144432,1.0,1.18,120,0.2,1.0,,CBRNE,Kinetic,120,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,224,8
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,3.68,0.4,1.0,0.3375,0.117245,1.0,1.18,134,0.2,1.0,,CBRNE,Kinetic,134,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,CBDP_BA4_001,25,CBDP,CCMD,functional_test,224,6
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,3.48,0.4,1.0,0.45,0.14783,1.0,1.18,124,0.2,1.0,,Medical,Kinetic,124,,,,unfavorable,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,feasibility,224,9
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.2,0.4,1.0,0.286875,0.032497,1.0,1.18,10,0.2,1.0,,Medical,NonKinetic,10,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,224,9
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,2.94,0.4,,0.65,0.15288,,,97,0.2,,,NA,Kinetic,97,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,224,9
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,2.32,0.4,1.0,0.375,0.075558,1.0,1.18,66,0.2,0.92,,MultiINT,Kinetic,66,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,prototype_demo,224,8
,,,,Title10,GovLab,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,4.56,0.4,,0.6,0.21888,,,178,0.2,,,ISR,Kinetic,178,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,prototype_demo,224,7
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.76,0.4,1.0,0.3375,0.119794,1.0,1.18,138,0.2,1.0,,ISR,Kinetic,138,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,224,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.86,0.4,1.0,0.30375,0.110682,1.0,1.18,143,0.2,1.0,,SIGINT,NonKinetic,143,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,ARMY_BA5_002,32,Army,Agency,vulnerability_test,224,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,3.22,0.4,1.0,0.3375,0.102589,1.0,1.18,111,0.2,1.0,,NA,Kinetic,111,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,224,7
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,2.14,0.4,1.0,0.375,0.075756,1.0,1.18,57,0.2,1.0,,NA,NonKinetic,57,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,feasibility,224,9
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.34,0.4,1.0,0.3375,0.042692,1.0,1.18,17,0.2,1.0,,ISR,NonKinetic,17,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,functional_test,224,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,4.04,0.4,1.0,0.3375,0.128714,1.0,1.18,152,0.2,1.0,,ISR,NonKinetic,152,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,224,8
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,4.22,0.4,1.0,0.30375,0.121004,1.0,1.18,161,0.2,1.0,,ISR,NonKinetic,161,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,224,8
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.96,0.4,1.0,0.375,0.069384,1.0,1.18,48,0.2,1.0,,NA,Kinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA2_002,38,Air Force,Service HQ,feasibility,224,8
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,2.28,0.4,1.0,0.45,0.096854,1.0,1.18,64,0.2,1.0,,ISR,NonKinetic,64,,,,unfavorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,prototype_demo,224,9
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,2.96,0.4,1.0,0.5,0.139712,1.0,1.18,98,0.2,1.0,,NA,NonKinetic,98,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,0602702E,0,DARPA,Service HQ,feasibility,225,9
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.24,0.4,,0.6,0.20352,,,162,0.2,,,ISR,Kinetic,162,,,,unfavorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,225,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,funding,,,1.0,,,1.74,0.4,1.0,0.35,0.05749,1.0,1.18,37,0.2,1.0,,ISR,Kinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,225,9
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,2.44,0.4,1.0,0.375,0.086376,1.0,1.18,72,0.2,1.0,,NA,NonKinetic,72,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,225,8
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,2.92,0.4,1.0,0.23625,0.065122,1.0,1.18,96,0.2,1.0,,ISR,Kinetic,96,,,,unfavorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,225,8
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,3.7,0.4,1.0,0.27,0.094306,1.0,1.18,135,0.2,1.0,,ISR,Kinetic,135,,,,favorable,,,,GovContractor,fail,None,DARPA,0603888C,5,MDA,CCMD,vulnerability_test,225,6
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,3.56,0.4,1.0,0.45,0.151229,1.0,1.18,128,0.2,1.0,,ISR,NonKinetic,128,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,225,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.5,0.084016,1.0,1.18,39,0.2,1.0,,NA,NonKinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,225,9
,,,,Title10,Commercial,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.56,0.4,,0.6,0.21888,,,178,0.2,,,ISR,Kinetic,178,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,prototype_demo,225,7
,,,,Title10,Commercial,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,3.44,0.4,,0.6,0.16512,,,122,0.2,,,ISR,NonKinetic,122,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,225,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.28,0.4,1.0,0.23625,0.050849,1.0,1.18,64,0.2,1.0,,ISR,NonKinetic,64,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,225,8
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,3.92,0.4,1.0,0.5,0.185024,1.0,1.18,146,0.2,1.0,,NA,Kinetic,146,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,225,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.88,0.4,1.0,0.425,0.115546,1.0,1.18,94,0.2,1.0,,ISR,NonKinetic,94,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA3_001,12,Navy,Service HQ,prototype_demo,225,9
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.6,0.4,1.0,0.23625,0.035683,1.0,1.18,30,0.2,1.0,,SIGINT,Kinetic,30,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,vulnerability_test,225,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,4.62,0.4,1.0,0.253125,0.110395,1.0,1.18,181,0.2,1.0,,NA,Kinetic,181,,,,unfavorable,,,,GovLab,fail,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,operational_test,225,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,3.84,0.4,1.0,0.45,0.163123,1.0,1.18,142,0.2,1.0,,NA,Kinetic,142,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,Service HQ,feasibility,225,9
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,test,0.0,,1.0,,1.0,4.38,0.4,,0.6,0.95,,,169,1.0,,,ISR,Kinetic,169,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA3_001,16,Air Force,POC-User,prototype_demo,225,3
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,3.48,0.4,1.0,0.286875,0.094242,1.0,1.18,124,0.2,1.0,,ISR,NonKinetic,124,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA4_001,17,Air Force,Service HQ,functional_test,225,7
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,3.26,0.4,1.0,0.3375,0.103864,1.0,1.18,113,0.2,1.0,,ISR,NonKinetic,113,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,225,7
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.5,0.073821,1.0,1.18,35,0.2,0.92,,ISR,NonKinetic,35,,,,unfavorable,,,,Commercial,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,225,9
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,3.22,0.4,1.0,0.27,0.075506,1.0,1.18,111,0.2,0.92,,MultiINT,NonKinetic,111,,,,unfavorable,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,225,7
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.109917,1.0,1.18,218,0.2,0.92,,ISR,NonKinetic,218,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,225,7
,,,,Title10;Title50,GovContractor,CBRNE,,,ProgramBase,test,0.0,,1.0,,1.0,4.82,0.4,,0.65,0.95,,,191,1.0,,,CBRNE,Kinetic,191,,,,unfavorable,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,feasibility,225,4
,,,,Title10;Title50,,Sensors,0.0,1.0,POM,funding,,,1.0,,,4.76,0.4,1.0,0.45,0.202205,1.0,1.18,188,0.2,1.0,,CBRNE,NonKinetic,188,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,225,7
,,,,Title10;Title50,,Biotechnology,0.0,1.0,POM,funding,,,1.0,,,3.42,0.4,1.0,0.45,0.145282,1.0,1.18,121,0.2,1.0,,CBRNE,Kinetic,121,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,225,8
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,3.7,0.4,1.0,0.3375,0.117882,1.0,1.18,135,0.2,1.0,,CBRNE,Kinetic,135,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,CBDP_BA4_001,25,CBDP,CCMD,functional_test,225,6
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,3.5,0.4,1.0,0.45,0.14868,1.0,1.18,125,0.2,1.0,,Medical,Kinetic,125,,,,unfavorable,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,feasibility,225,9
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.22,0.4,1.0,0.286875,0.033039,1.0,1.18,11,0.2,1.0,,Medical,NonKinetic,11,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,225,9
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,2.96,0.4,,0.65,0.15392,,,98,0.2,,,NA,Kinetic,98,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,225,9
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,2.34,0.4,1.0,0.375,0.076209,1.0,1.18,67,0.2,0.92,,MultiINT,Kinetic,67,,,,unfavorable,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,prototype_demo,225,8
,,,,Title10,,Air_Dominance,,,External,test,0.0,1.0,1.0,0.725,,4.58,0.4,1.0,0.82,0.217825,1.0,,179,0.2,,1.0,ISR,Kinetic,179,,,,favorable,favorable,,,GovLab,pass,LM,NRL,ARMY_BA3_002,30,Army,POC-User,prototype_demo,225,8
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,3.78,0.4,1.0,0.3375,0.120431,1.0,1.18,139,0.2,1.0,,ISR,Kinetic,139,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,225,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.88,0.4,1.0,0.30375,0.111255,1.0,1.18,144,0.2,1.0,,SIGINT,NonKinetic,144,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,ARMY_BA5_002,32,Army,Agency,vulnerability_test,225,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,3.24,0.4,1.0,0.3375,0.103226,1.0,1.18,112,0.2,1.0,,NA,Kinetic,112,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,225,7
,,,,Title10,Commercial,Foundational_Science,,,Partner,contracting,0.0,,1.0,,1.0,2.16,0.4,,0.6,0.10368,,,58,0.2,,,NA,NonKinetic,58,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,feasibility,225,9
