adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,1.82,0.4,1.0,0.375,0.32214,1.0,1.18,41,1.0,1.0,,ISR,NonKinetic,41,,,,unfavorable,,,,GovContractor,fail,None,DEVCOM,AF_BA3_001,16,Air Force,Service HQ,prototype_demo,68,2
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.30375,0.155642,1.0,1.18,9,1.0,0.92,,ISR,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,operational_test,68,5
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.38,0.4,1.0,0.27,0.161798,1.0,1.18,19,1.0,0.92,,MultiINT,NonKinetic,19,,,,unfavorable,,,,Commercial,fail,LM,AFLCMC,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,68,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.9,0.4,1.0,0.375,0.3363,1.0,1.18,45,1.0,1.0,,CBRNE,NonKinetic,45,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,68,4
,,,,Title10;Title50,GovLab,Sensors,,,External,contracting,0.0,,1.0,,1.0,1.06,0.4,,0.6,0.2544,,,3,1.0,,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DTRA_BA3_001,23,DTRA,POC-User,vulnerability_test,68,6
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.253125,0.138591,1.0,1.18,8,1.0,1.0,,CBRNE,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,CBDP_BA3_001,24,CBDP,Service HQ,functional_test,68,5
,,,,Title10;Title50,Commercial,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,2.2,0.4,,0.6,0.528,,,60,1.0,,,CBRNE,NonKinetic,60,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,functional_test,68,4
,,,,Title10,,Medical,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,Medical,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,functional_test,68,5
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.034409,1.0,1.18,4,0.2,1.0,,Medical,Kinetic,4,,,,unfavorable,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,68,7
,,,,Title10,,AI_ML,0.0,0.75,External,funding,,,1.0,,,1.5,0.4,1.0,0.27,0.19116,1.0,1.18,25,1.0,1.0,,NA,NonKinetic,25,,,,favorable,,,,GovContractor,fail,LM,NRL,DIU_BA3_001,28,DIU,POC-User,functional_test,68,3
,,,,MIP,,ISR,0.0,1.0,UFR,funding,,,1.0,,,1.96,0.4,1.0,0.35,0.297889,1.0,1.18,48,1.0,0.92,,MultiINT,NonKinetic,48,,,,favorable,,,,GovLab,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,POC-User,prototype_demo,68,3
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.5,0.43896,1.0,1.18,43,1.0,1.0,,ISR,NonKinetic,43,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,ARMY_BA3_002,30,Army,Agency,prototype_demo,68,3
,,,,Title10,GovLab,Strike,,,Partner_CoDev,test,0.0,,1.0,,1.0,2.18,0.4,,0.6,0.5232,,,59,1.0,,,ISR,Kinetic,59,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,functional_test,68,4
,,,,Title10,GovLab,EW,,,ProgramBase,attempt,0.0,,1.0,,1.0,2.18,0.4,,0.6,0.5232,,,59,1.0,,,SIGINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,Leidos,PEO C4I,ARMY_BA5_002,32,Army,Service HQ,,68,6
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.3375,0.03186,1.0,1.18,0,0.2,1.0,,SIGINT,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,68,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.032497,1.0,1.18,1,0.2,1.0,,NA,Kinetic,1,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,ARMY_BA6_001,33,Army,Agency,operational_test,68,6
,,,,Title10,,Foundational_Science,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.8,0.4,1.0,0.425,0.36108,1.0,1.18,40,1.0,1.0,,NA,NonKinetic,40,,,,unfavorable,,,,GovLab,fail,SAIC,NRL,NAVY_BA2_002,34,Navy,Agency,feasibility,68,3
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.286875,0.189567,1.0,1.18,20,1.0,1.0,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,NAVY_BA3_002,35,Navy,CCMD,vulnerability_test,68,6
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.8,0.4,1.0,0.253125,0.043011,1.0,1.18,40,0.2,1.0,,ISR,NonKinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,functional_test,68,7
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.040144,1.0,1.18,13,0.2,1.0,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,68,6
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,vulnerability_test,68,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,operational_test,68,8
,,,,Title10,,Microelectronics,0.0,0.75,Partner,funding,,,1.0,,,1.48,0.4,1.0,0.253125,0.176823,1.0,1.18,24,1.0,1.0,,NA,Kinetic,24,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,functional_test,69,5
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.38,0.4,1.0,0.425,0.055366,1.0,1.18,19,0.2,1.0,,ISR,Kinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,prototype_demo,69,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.200718,1.0,1.18,13,1.0,1.0,,ISR,Kinetic,13,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,operational_test,69,7
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.78,0.4,1.0,0.35,0.294056,1.0,1.18,39,1.0,1.0,,NA,Kinetic,39,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,69,3
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.3375,0.044604,1.0,1.18,20,0.2,1.0,,ISR,Kinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,69,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.5,0.4,1.0,0.23625,0.167265,1.0,1.18,25,1.0,1.0,,ISR,NonKinetic,25,,,,favorable,,,,GovContractor,fail,NG,NRL,0603888C,5,MDA,POC-User,operational_test,69,4
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.04,0.4,1.0,0.68,0.205088,1.0,,2,1.0,,1.0,ISR,NonKinetic,2,,,,favorable,favorable,,,GovContractor,fail,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,vulnerability_test,69,4
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.36,0.4,1.0,0.72,0.264384,1.0,,18,1.0,,1.0,NA,Kinetic,18,,,,favorable,favorable,,,Commercial,fail,SAIC,PEO C4I,ARMY_BA2_001,7,Army,CCMD,functional_test,69,5
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.253125,0.164876,1.0,1.18,19,1.0,1.0,,ISR,Kinetic,19,,,,favorable,,,,GovLab,fail,None,AFLCMC,ARMY_BA3_001,8,Army,Agency,functional_test,69,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.56,0.4,1.0,0.30375,0.223657,1.0,1.18,28,1.0,1.0,,ISR,NonKinetic,28,,,,favorable,,,,Commercial,fail,None,DARPA,ARMY_BA5_001,10,Army,Agency,operational_test,69,5
,,,,Title10,,Maritime_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.3375,0.216648,1.0,1.18,18,1.0,1.0,,NA,Kinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,functional_test,69,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.34,0.4,1.0,0.253125,0.160097,1.0,1.18,17,1.0,1.0,,ISR,NonKinetic,17,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,operational_test,69,7
,,,,Title10,,EW,,,UFR,test,0.0,1.0,1.0,0.775,,1.94,0.4,1.0,0.61,0.366854,1.0,,47,1.0,,1.0,SIGINT,Kinetic,47,,,,favorable,favorable,,,GovContractor,pass,LM,PEO C4I,NAVY_BA4_001,13,Navy,Agency,vulnerability_test,69,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.3375,0.049702,1.0,1.18,28,0.2,1.0,,NA,NonKinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,69,6
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.06,0.4,,0.6,0.2544,,,3,1.0,,,NA,NonKinetic,3,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,operational_test,69,7
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,1.84,0.4,1.0,0.375,0.32568,1.0,1.18,42,1.0,1.0,,ISR,NonKinetic,42,,,,unfavorable,,,,GovContractor,fail,None,DEVCOM,AF_BA3_001,16,Air Force,Service HQ,prototype_demo,69,2
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.30375,0.15828,1.0,1.18,10,1.0,0.92,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,operational_test,69,5
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.4,0.4,1.0,0.27,0.164143,1.0,1.18,20,1.0,0.92,,MultiINT,NonKinetic,20,,,,unfavorable,,,,Commercial,fail,LM,AFLCMC,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,69,3
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.4,0.4,1.0,0.27,0.164143,1.0,1.18,20,1.0,0.92,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,,69,7
,,,,MFP11,,C2_JADC2,,,Partner_CoDev,legal,,,,,,,,,,,,,,,,,ISR,Kinetic,0,0.63,0.05,1.0,unfavorable,,0.2,0.27,GovLab,unfavorable,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,69,7
,,,,Title10;Title50,GovLab,CBRNE,,,Partner,contracting,0.0,,1.0,,1.0,1.92,0.4,,0.6,0.4608,,,46,1.0,,,CBRNE,NonKinetic,46,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,69,4
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.08,0.4,1.0,0.27,0.137635,1.0,1.18,4,1.0,1.0,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DTRA_BA3_001,23,DTRA,POC-User,vulnerability_test,69,6
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,CBRNE,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,CBDP_BA3_001,24,CBDP,Service HQ,functional_test,69,5
,,,,Title10;Title50,Commercial,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,2.22,0.4,,0.6,0.5328,,,61,1.0,,,CBRNE,NonKinetic,61,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,functional_test,69,4
,,,,Title10,GovContractor,Medical,,,UFR,contracting,0.0,,1.0,,1.0,1.12,0.4,,0.65,0.2912,,,6,1.0,,,Medical,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,functional_test,69,5
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.035046,1.0,1.18,5,0.2,1.0,,Medical,Kinetic,5,,,,unfavorable,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,69,7
,,,,Title10,,AI_ML,0.0,0.75,External,funding,,,1.0,,,1.52,0.4,1.0,0.27,0.193709,1.0,1.18,26,1.0,1.0,,NA,NonKinetic,26,,,,favorable,,,,GovContractor,fail,LM,NRL,DIU_BA3_001,28,DIU,POC-User,functional_test,69,3
,,,,MIP,,ISR,0.0,1.0,UFR,funding,,,1.0,,,1.98,0.4,1.0,0.35,0.300928,1.0,1.18,49,1.0,0.92,,MultiINT,NonKinetic,49,,,,favorable,,,,GovLab,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,POC-User,prototype_demo,69,3
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.88,0.4,1.0,0.5,0.44368,1.0,1.18,44,1.0,1.0,,ISR,NonKinetic,44,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,ARMY_BA3_002,30,Army,Agency,prototype_demo,69,3
,,,,Title10,GovLab,Strike,,,Partner_CoDev,test,0.0,,1.0,,1.0,2.2,0.4,,0.6,0.528,,,60,1.0,,,ISR,Kinetic,60,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,functional_test,69,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.032497,1.0,1.18,1,0.2,1.0,,SIGINT,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,69,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.033134,1.0,1.18,2,0.2,1.0,,NA,Kinetic,2,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,ARMY_BA6_001,33,Army,Agency,operational_test,69,6
,,,,Title10,GovLab,Foundational_Science,,,Partner_CoDev,test,0.0,,1.0,,1.0,1.82,0.4,,0.6,0.4368,,,41,1.0,,,NA,NonKinetic,41,,,,unfavorable,,,,GovLab,fail,SAIC,NRL,NAVY_BA2_002,34,Navy,Agency,feasibility,69,3
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.286875,0.192275,1.0,1.18,21,1.0,1.0,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,NAVY_BA3_002,35,Navy,CCMD,vulnerability_test,69,6
,,,,Title10,Commercial,Air_Dominance,,,Partner,contracting,0.0,,1.0,,1.0,1.82,0.4,,0.6,0.08736,,,41,0.2,,,ISR,NonKinetic,41,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,functional_test,69,7
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.3375,0.040781,1.0,1.18,14,0.2,1.0,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,69,6
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,vulnerability_test,69,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.187974,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,operational_test,69,8
,,,,Title10,,Microelectronics,0.0,0.75,Partner,funding,,,1.0,,,1.5,0.4,1.0,0.253125,0.179213,1.0,1.18,25,1.0,1.0,,NA,Kinetic,25,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,functional_test,70,5
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.425,0.056168,1.0,1.18,20,0.2,1.0,,ISR,Kinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,prototype_demo,70,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.3375,0.203904,1.0,1.18,14,1.0,1.0,,ISR,Kinetic,14,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,operational_test,70,7
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.8,0.4,1.0,0.35,0.29736,1.0,1.18,40,1.0,1.0,,NA,Kinetic,40,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,70,3
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.42,0.4,1.0,0.3375,0.045241,1.0,1.18,21,0.2,1.0,,ISR,Kinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,70,6
,,,,Title10,,Missile_Defense,,,UFR,test,0.0,1.0,1.0,0.775,,1.52,0.4,1.0,0.64,0.301568,1.0,,26,1.0,,1.0,ISR,NonKinetic,26,,,,favorable,favorable,,,GovContractor,pass,NG,NRL,0603888C,5,MDA,POC-User,operational_test,70,6
0.6,0,1.0,1.0,Title10,,Missile_Defense,,,UFR,adoption,,,,,,,,,,0.33,,,,,,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,success,NG,NRL,0603888C,5,MDA,POC-User,,70,6
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,vulnerability_test,70,4
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.3375,0.219834,1.0,1.18,19,1.0,1.0,,NA,Kinetic,19,,,,favorable,,,,Commercial,fail,SAIC,PEO C4I,ARMY_BA2_001,7,Army,CCMD,functional_test,70,5
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.253125,0.167265,1.0,1.18,20,1.0,1.0,,ISR,Kinetic,20,,,,favorable,,,,GovLab,fail,None,AFLCMC,ARMY_BA3_001,8,Army,Agency,functional_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.58,0.4,1.0,0.30375,0.226525,1.0,1.18,29,1.0,1.0,,ISR,NonKinetic,29,,,,favorable,,,,Commercial,fail,None,DARPA,ARMY_BA5_001,10,Army,Agency,operational_test,70,5
,,,,Title10,,Maritime_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.3375,0.219834,1.0,1.18,19,1.0,1.0,,NA,Kinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,functional_test,70,6
,,,,Title10,GovContractor,Autonomy_UxS,,,Partner,contracting,0.0,,1.0,,1.0,1.36,0.4,,0.65,0.3536,,,18,1.0,,,ISR,NonKinetic,18,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,operational_test,70,7
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.11374,1.0,1.18,1,1.0,1.0,,SIGINT,Kinetic,1,,,,favorable,,,,GovContractor,fail,LM,PEO C4I,NAVY_BA4_001,13,Navy,Agency,operational_test,70,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.3375,0.050339,1.0,1.18,29,0.2,1.0,,NA,NonKinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,70,6
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,operational_test,70,7
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,1.86,0.4,1.0,0.375,0.32922,1.0,1.18,43,1.0,1.0,,ISR,NonKinetic,43,,,,unfavorable,,,,GovContractor,fail,None,DEVCOM,AF_BA3_001,16,Air Force,Service HQ,prototype_demo,70,2
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.22,0.4,1.0,0.30375,0.160918,1.0,1.18,11,1.0,0.92,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,operational_test,70,5
,,,,MFP11,Commercial,ISR,,,External,test,0.0,,1.0,,1.0,1.42,0.4,,0.6,0.3408,,,21,1.0,,,MultiINT,NonKinetic,21,,,,unfavorable,,,,Commercial,fail,LM,AFLCMC,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,70,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.94,0.4,1.0,0.375,0.34338,1.0,1.18,47,1.0,1.0,,CBRNE,NonKinetic,47,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,70,4
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.1,0.4,1.0,0.27,0.140184,1.0,1.18,5,1.0,1.0,,CBRNE,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DTRA_BA3_001,23,DTRA,POC-User,vulnerability_test,70,6
,,,,Title10;Title50,Commercial,Biotechnology,,,Partner,contracting,0.0,,1.0,,1.0,1.2,0.4,,0.6,0.288,,,10,1.0,,,CBRNE,NonKinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,CBDP_BA3_001,24,CBDP,Service HQ,functional_test,70,5
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,2.24,0.4,1.0,0.3375,0.356832,1.0,1.18,62,1.0,1.0,,CBRNE,NonKinetic,62,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,functional_test,70,4
,,,,Title10,,Medical,,,UFR,test,0.0,1.0,1.0,0.7,,1.14,0.4,1.0,0.77,0.245784,1.0,,7,1.0,,1.0,Medical,NonKinetic,7,,,,favorable,favorable,,,GovContractor,fail,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,functional_test,70,5
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.035683,1.0,1.18,6,0.2,1.0,,Medical,Kinetic,6,,,,unfavorable,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,70,7
,,,,Title10,,AI_ML,0.0,0.75,External,funding,,,1.0,,,1.54,0.4,1.0,0.27,0.196258,1.0,1.18,27,1.0,1.0,,NA,NonKinetic,27,,,,favorable,,,,GovContractor,fail,LM,NRL,DIU_BA3_001,28,DIU,POC-User,functional_test,70,3
,,,,MIP,GovLab,ISR,,,UFR,contracting,0.0,,1.0,,1.0,2.0,0.4,,0.6,0.48,,,50,1.0,,,MultiINT,NonKinetic,50,,,,favorable,,,,GovLab,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,POC-User,prototype_demo,70,3
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.9,0.4,,0.65,0.494,,,45,1.0,,,ISR,NonKinetic,45,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,ARMY_BA3_002,30,Army,Agency,prototype_demo,70,3
