adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.58,0.4,1.0,0.32,0.190915,1.0,1.18,29,1.0,0.8,,ISR,NonKinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,39,4
,,,,MFP11,,ISR,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.52,0.4,1.0,0.66,0.30096,1.0,,26,1.0,,1.0,MultiINT,NonKinetic,26,,,,favorable,favorable,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,39,4
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.2625,0.124891,1.0,1.18,13,1.0,0.8,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,39,2
,,,,Title10;Title50,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.28,0.120953,1.0,1.18,2,1.0,0.88,,CBRNE,NonKinetic,2,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,DTRA_BA3_001,23,DTRA,POC-User,prototype_demo,39,4
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.66,0.4,1.0,0.28,0.193059,1.0,1.18,33,1.0,0.88,,CBRNE,Kinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,39,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.113829,1.0,1.18,8,1.0,0.88,,CBRNE,Kinetic,8,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,39,4
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.7,0.4,1.0,0.7,0.3332,1.0,,35,1.0,,1.0,Medical,NonKinetic,35,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,39,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.78,0.4,1.0,0.23625,0.174669,1.0,1.18,39,1.0,0.88,,Medical,NonKinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,39,4
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.182758,1.0,1.18,5,1.0,0.88,,NA,Kinetic,5,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DIU_BA3_001,28,DIU,CCMD,prototype_demo,39,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.4,0.229581,1.0,1.18,26,1.0,0.8,,MultiINT,Kinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,39,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.38,0.4,1.0,0.28,0.160495,1.0,1.18,19,1.0,0.88,,ISR,Kinetic,19,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,39,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.2625,0.178812,1.0,1.18,32,1.0,0.88,,SIGINT,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,39,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.7,0.4,1.0,0.196875,0.139016,1.0,1.18,35,1.0,0.88,,NA,NonKinetic,35,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,39,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.23625,0.160931,1.0,1.18,32,1.0,0.88,,ISR,Kinetic,32,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,39,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.2625,0.178812,1.0,1.18,32,1.0,0.88,,ISR,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,39,2
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.52,0.4,1.0,0.36,0.227285,1.0,1.18,26,1.0,0.88,,NA,NonKinetic,26,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,39,4
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.54,0.4,1.0,0.36,0.230276,1.0,1.18,27,1.0,0.88,,ISR,NonKinetic,27,,,,favorable,,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,39,3
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.62,0.4,1.0,0.34,0.22878,1.0,1.18,31,1.0,0.88,,NA,Kinetic,31,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,40,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.24,0.4,1.0,0.21,0.10816,1.0,1.18,12,1.0,0.88,,ISR,NonKinetic,12,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,40,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.28,0.141887,1.0,1.18,11,1.0,0.88,,NA,Kinetic,11,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,40,4
,,,,Title10,GovContractor,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.68,0.4,,0.65,0.4368,,,34,1.0,,,ISR,NonKinetic,34,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,40,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.8,0.4,1.0,0.18375,0.13738,1.0,1.18,40,1.0,0.88,,ISR,Kinetic,40,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,40,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,NG,PEO C4I,MDA_HYP_001,6,MDA,POC-User,functional_test,40,4
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.7,0.4,1.0,0.3,0.211834,1.0,1.18,35,1.0,0.88,,NA,Kinetic,35,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,40,4
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.4,0.279122,1.0,1.18,34,1.0,0.88,,ISR,Kinetic,34,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,40,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.2625,0.159187,1.0,1.18,23,1.0,0.88,,ISR,NonKinetic,23,,,,unfavorable,,,,Commercial,fail,Boeing,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,40,2
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.4,0.24257,1.0,1.18,23,1.0,0.88,,NA,Kinetic,23,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,40,4
,,,,Title10,,Autonomy_UxS,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.62,0.4,1.0,0.51,0.239598,1.0,,31,1.0,,1.0,ISR,Kinetic,31,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,40,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.48,0.4,1.0,0.196875,0.121026,1.0,1.18,24,1.0,0.88,,SIGINT,Kinetic,24,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,40,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.72,0.4,1.0,0.223125,0.159405,1.0,1.18,36,1.0,0.88,,NA,NonKinetic,36,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,40,4
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.04,0.4,1.0,0.32,0.138232,1.0,1.18,2,1.0,0.88,,NA,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,AF_BA2_001,15,Air Force,Agency,feasibility,40,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.2625,0.183174,1.0,1.18,34,1.0,0.88,,ISR,NonKinetic,34,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,40,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.2625,0.194077,1.0,1.18,39,1.0,0.88,,ISR,NonKinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,40,3
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.6,0.4,1.0,0.32,0.193331,1.0,1.18,30,1.0,0.8,,ISR,NonKinetic,30,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,40,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.152645,1.0,1.18,27,1.0,0.8,,MultiINT,NonKinetic,27,,,,favorable,,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,40,4
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.2625,0.126874,1.0,1.18,14,1.0,0.8,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,40,2
,,,,Title10;Title50,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.28,0.123279,1.0,1.18,3,1.0,0.88,,CBRNE,NonKinetic,3,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,DTRA_BA3_001,23,DTRA,POC-User,prototype_demo,40,4
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.68,0.4,1.0,0.28,0.195385,1.0,1.18,34,1.0,0.88,,CBRNE,Kinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,40,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.115792,1.0,1.18,9,1.0,0.88,,CBRNE,Kinetic,9,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,40,4
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.72,0.4,1.0,0.7,0.33712,1.0,,36,1.0,,1.0,Medical,NonKinetic,36,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,40,4
,,,,Title10,,Medical,,,POM,test,0.0,1.0,1.0,0.75,,1.8,0.4,1.0,0.63,0.3402,1.0,,40,1.0,,1.0,Medical,NonKinetic,40,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,pass,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,40,5
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.4,0.186081,1.0,1.18,6,1.0,0.88,,NA,Kinetic,6,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DIU_BA3_001,28,DIU,CCMD,prototype_demo,40,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.4,0.232602,1.0,1.18,27,1.0,0.8,,MultiINT,Kinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,40,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.4,0.4,1.0,0.28,0.162821,1.0,1.18,20,1.0,0.88,,ISR,Kinetic,20,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,40,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.66,0.4,1.0,0.2625,0.180993,1.0,1.18,33,1.0,0.88,,SIGINT,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,40,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.72,0.4,1.0,0.196875,0.140651,1.0,1.18,36,1.0,0.88,,NA,NonKinetic,36,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,40,4
,,,,Title10,,Air_Dominance,,,POM,test,0.0,1.0,1.0,0.775,,1.66,0.4,1.0,0.58,0.298468,1.0,,33,1.0,,1.0,ISR,Kinetic,33,,,,favorable,favorable,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,40,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.66,0.4,1.0,0.2625,0.180993,1.0,1.18,33,1.0,0.88,,ISR,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,40,2
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.54,0.4,,0.6,0.3696,,,27,1.0,,,NA,NonKinetic,27,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,40,4
,,,,Title10,Commercial,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.56,0.4,,0.6,0.3744,,,28,1.0,,,ISR,NonKinetic,28,,,,favorable,,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,40,3
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.64,0.4,1.0,0.34,0.231605,1.0,1.18,32,1.0,0.88,,NA,Kinetic,32,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,41,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.26,0.4,1.0,0.21,0.109904,1.0,1.18,13,1.0,0.88,,ISR,NonKinetic,13,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,41,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.28,0.144213,1.0,1.18,12,1.0,0.88,,NA,Kinetic,12,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,41,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.2625,0.185354,1.0,1.18,35,1.0,0.88,,ISR,NonKinetic,35,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,41,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.82,0.4,1.0,0.18375,0.138907,1.0,1.18,41,1.0,0.88,,ISR,Kinetic,41,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,41,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,NG,PEO C4I,MDA_HYP_001,6,MDA,POC-User,functional_test,41,4
,,,,Title10,,Foundational_Science,,,Partner,test,0.0,1.0,1.0,0.675,,1.72,0.4,1.0,0.71,0.329724,1.0,,36,1.0,,1.0,NA,Kinetic,36,,,,favorable,favorable,,,GovLab,pass,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,41,5
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.4,0.282445,1.0,1.18,35,1.0,0.88,,ISR,Kinetic,35,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,41,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.2625,0.161367,1.0,1.18,24,1.0,0.88,,ISR,NonKinetic,24,,,,unfavorable,,,,Commercial,fail,Boeing,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,41,2
,,,,Title10,GovLab,Maritime_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.48,0.4,,0.6,0.3552,,,24,1.0,,,NA,Kinetic,24,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,41,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.2625,0.178812,1.0,1.18,32,1.0,0.88,,ISR,Kinetic,32,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,41,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.5,0.4,1.0,0.196875,0.122661,1.0,1.18,25,1.0,0.88,,SIGINT,Kinetic,25,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,41,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.74,0.4,1.0,0.223125,0.161258,1.0,1.18,37,1.0,0.88,,NA,NonKinetic,37,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,41,4
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.06,0.4,1.0,0.32,0.14089,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DARPA,AF_BA2_001,15,Air Force,Agency,feasibility,41,4
,,,,Title10,Commercial,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.7,0.4,,0.6,0.408,,,35,1.0,,,ISR,NonKinetic,35,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,41,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.8,0.4,1.0,0.2625,0.196258,1.0,1.18,40,1.0,0.88,,ISR,NonKinetic,40,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,41,3
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.62,0.4,1.0,0.32,0.195748,1.0,1.18,31,1.0,0.8,,ISR,NonKinetic,31,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,41,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.2625,0.154627,1.0,1.18,28,1.0,0.8,,MultiINT,NonKinetic,28,,,,favorable,,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,41,4
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.2625,0.128856,1.0,1.18,15,1.0,0.8,,ISR,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,41,2
,,,,Title10;Title50,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.28,0.125605,1.0,1.18,4,1.0,0.88,,CBRNE,NonKinetic,4,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,DTRA_BA3_001,23,DTRA,POC-User,prototype_demo,41,4
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.7,0.4,1.0,0.28,0.197711,1.0,1.18,35,1.0,0.88,,CBRNE,Kinetic,35,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,41,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.117755,1.0,1.18,10,1.0,0.88,,CBRNE,Kinetic,10,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,41,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.4,0.169467,1.0,1.18,1,1.0,0.88,,Medical,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,prototype_demo,41,4
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.100091,1.0,1.18,1,1.0,0.88,,Medical,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,vulnerability_test,41,5
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.4,0.189404,1.0,1.18,7,1.0,0.88,,NA,Kinetic,7,,,,unfavorable,,,,GovLab,fail,NG,PEO C4I,DIU_BA3_001,28,DIU,CCMD,prototype_demo,41,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.4,0.235622,1.0,1.18,28,1.0,0.8,,MultiINT,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,41,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.42,0.4,1.0,0.28,0.165147,1.0,1.18,21,1.0,0.88,,ISR,Kinetic,21,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,41,4
,,,,Title10,GovLab,EW,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.68,0.4,,0.6,0.4032,,,34,1.0,,,SIGINT,NonKinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,41,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.74,0.4,1.0,0.196875,0.142287,1.0,1.18,37,1.0,0.88,,NA,NonKinetic,37,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,41,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.68,0.4,1.0,0.23625,0.164856,1.0,1.18,34,1.0,0.88,,ISR,Kinetic,34,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,41,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.2625,0.183174,1.0,1.18,34,1.0,0.88,,ISR,NonKinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,41,2
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.56,0.4,1.0,0.36,0.233266,1.0,1.18,28,1.0,0.88,,NA,NonKinetic,28,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,41,4
,,,,Title10,Commercial,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.58,0.4,,0.6,0.3792,,,29,1.0,,,ISR,NonKinetic,29,,,,favorable,,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,41,3
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.66,0.4,1.0,0.34,0.234429,1.0,1.18,33,1.0,0.88,,NA,Kinetic,33,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,42,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.28,0.4,1.0,0.21,0.111649,1.0,1.18,14,1.0,0.88,,ISR,NonKinetic,14,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,42,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.26,0.4,1.0,0.28,0.146539,1.0,1.18,13,1.0,0.88,,NA,Kinetic,13,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,42,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.2625,0.187535,1.0,1.18,36,1.0,0.88,,ISR,NonKinetic,36,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,42,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.84,0.4,1.0,0.18375,0.140433,1.0,1.18,42,1.0,0.88,,ISR,Kinetic,42,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,42,5
