adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.86,0.4,1.0,0.30375,0.266668,1.0,1.18,43,1.0,1.0,,ISR,NonKinetic,43,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,68,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.026762,1.0,1.18,10,0.2,1.0,,ISR,NonKinetic,10,,,,unfavorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,68,6
,,,,MFP11,,Strike,,,POM,test,0.0,1.0,1.0,0.725,,1.4,0.4,1.0,0.74,0.30044,1.0,,20,1.0,,1.0,ISR,NonKinetic,20,,,,favorable,favorable,,,GovContractor,pass,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,vulnerability_test,68,7
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.44,0.4,1.0,0.27,0.168833,1.0,1.18,22,1.0,0.92,,MultiINT,Kinetic,22,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,SOCOM_BA4_001,20,SOCOM,Agency,functional_test,68,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.30375,0.033239,1.0,1.18,13,0.2,0.92,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,68,9
,,,,Title10;Title50,,CBRNE,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.145282,1.0,1.18,7,1.0,1.0,,CBRNE,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,vulnerability_test,68,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.66,0.4,1.0,0.425,0.066599,1.0,1.18,33,0.2,1.0,,CBRNE,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,68,9
,,,,Title10;Title50,GovContractor,Biotechnology,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.22,0.4,,0.65,0.3172,,,11,1.0,,,CBRNE,Kinetic,11,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,operational_test,68,7
,,,,Title10;Title50,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.3,0.4,,0.65,0.598,,,65,1.0,,,CBRNE,NonKinetic,65,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,68,2
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,Medical,NonKinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,DHA_BA2_001,26,DHA,Service HQ,operational_test,68,8
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.5,0.4,1.0,0.253125,0.179213,1.0,1.18,25,1.0,1.0,,Medical,Kinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,CCMD,vulnerability_test,68,3
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,test,0.0,,1.0,,1.0,2.3,0.4,,0.65,0.598,,,65,1.0,,,NA,Kinetic,65,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,68,3
,,,,MIP,,ISR,,,POM,test,0.0,1.0,1.0,0.725,,1.64,0.4,1.0,0.7,0.33292,1.0,,32,1.0,,1.0,MultiINT,NonKinetic,32,,,,favorable,favorable,,,GovLab,pass,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,operational_test,68,8
0.5,1,1.0,1.0,MIP,,ISR,,,POM,adoption,,,,,,,,,,0.7,,,,,,,MultiINT,NonKinetic,,,,,not_conducted,,,,GovLab,success,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,,68,8
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.2,0.4,1.0,0.286875,0.162486,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,operational_test,68,7
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.34,0.4,1.0,0.286875,0.036289,1.0,1.18,17,0.2,1.0,,ISR,NonKinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,68,8
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.34,0.4,1.0,0.375,0.23718,1.0,1.18,17,1.0,1.0,,NA,Kinetic,17,,,,unfavorable,,,,GovContractor,fail,Leidos,NAVWAR,NAVY_BA2_002,34,Navy,Service HQ,feasibility,68,2
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.142733,1.0,1.18,14,1.0,1.0,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,vulnerability_test,68,4
,,,,Title10,GovLab,Air_Dominance,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.06,0.4,,0.6,0.05088,,,3,0.2,,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,68,7
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.44,0.4,1.0,0.27,0.183514,1.0,1.18,22,1.0,1.0,,ISR,NonKinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,68,3
,,,,Title10,Commercial,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,2.18,0.4,,0.6,0.5232,,,59,1.0,,,NA,Kinetic,59,,,,unfavorable,,,,Commercial,fail,Boeing,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,68,4
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,2.22,0.4,1.0,0.5,0.52392,1.0,1.18,61,1.0,1.0,,ISR,Kinetic,61,,,,unfavorable,,,,GovLab,fail,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,68,2
,,,,Title10,GovContractor,Microelectronics,,,UFR,contracting,0.0,,1.0,,1.0,1.14,0.4,,0.65,0.2964,,,7,1.0,,,NA,Kinetic,7,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,vulnerability_test,69,6
,,,,Title10,,C2_JADC2,,,POM,test,0.0,1.0,1.0,0.75,,1.62,0.4,1.0,0.66,0.32076,1.0,,31,1.0,,1.0,ISR,Kinetic,31,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,pass,NG,NRL,0603766E,1,DARPA,Agency,functional_test,69,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),POC-User,vulnerability_test,69,5
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.3375,0.283554,1.0,1.18,39,1.0,1.0,,NA,Kinetic,39,,,,favorable,,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,functional_test,69,6
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.52,0.4,1.0,0.30375,0.217922,1.0,1.18,26,1.0,1.0,,ISR,NonKinetic,26,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,CCMD,operational_test,69,6
,,,,Title10,Commercial,Missile_Defense,,,External,contracting,0.0,,1.0,,1.0,1.58,0.4,,0.6,0.3792,,,29,1.0,,,ISR,Kinetic,29,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,operational_test,69,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.4,1.0,0.253125,0.121865,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,operational_test,69,8
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,NA,NonKinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA2_001,7,Army,Service HQ,vulnerability_test,69,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.27,0.142733,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,ARMY_BA4_001,9,Army,POC-User,operational_test,69,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.46,0.4,1.0,0.30375,0.041864,1.0,1.18,23,0.2,1.0,,ISR,Kinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,69,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,External,funding,,,1.0,,,1.3,0.4,1.0,0.27,0.165672,1.0,1.18,15,1.0,1.0,,NA,NonKinetic,15,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,vulnerability_test,69,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.126644,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,LM,DARPA,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,69,6
,,,,Title10,Commercial,EW,,,UFR,contracting,0.0,,1.0,,1.0,1.26,0.4,,0.6,0.3024,,,13,1.0,,,SIGINT,Kinetic,13,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,operational_test,69,6
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,NA,NonKinetic,9,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,operational_test,69,7
,,,,Title10,,Autonomy_UxS,0.0,0.75,UFR,funding,,,1.0,,,1.72,0.4,1.0,0.23625,0.191797,1.0,1.18,36,1.0,1.0,,ISR,Kinetic,36,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,functional_test,69,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.88,0.4,1.0,0.30375,0.269536,1.0,1.18,44,1.0,1.0,,ISR,NonKinetic,44,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,69,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.027208,1.0,1.18,11,0.2,1.0,,ISR,NonKinetic,11,,,,unfavorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,69,6
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.134538,1.0,1.18,1,1.0,0.92,,ISR,NonKinetic,1,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,operational_test,69,7
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.46,0.4,1.0,0.27,0.171177,1.0,1.18,23,1.0,0.92,,MultiINT,Kinetic,23,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,SOCOM_BA4_001,20,SOCOM,Agency,functional_test,69,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.28,0.4,1.0,0.30375,0.033767,1.0,1.18,14,0.2,0.92,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,69,9
,,,,Title10;Title50,,CBRNE,0.0,0.75,External,funding,,,1.0,,,1.16,0.4,1.0,0.27,0.14783,1.0,1.18,8,1.0,1.0,,CBRNE,NonKinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,vulnerability_test,69,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.68,0.4,1.0,0.425,0.067402,1.0,1.18,34,0.2,1.0,,CBRNE,NonKinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,69,9
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.197532,1.0,1.18,12,1.0,1.0,,CBRNE,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,operational_test,69,7
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,2.32,0.4,1.0,0.3375,0.369576,1.0,1.18,66,1.0,1.0,,CBRNE,NonKinetic,66,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,69,2
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,Medical,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,DHA_BA2_001,26,DHA,Service HQ,operational_test,69,8
,,,,Title10,,Medical,,,Partner,test,0.0,1.0,1.0,0.75,,1.52,0.4,1.0,0.57,0.25992,1.0,,26,1.0,,1.0,Medical,Kinetic,26,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,CCMD,vulnerability_test,69,3
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,test,0.0,,1.0,,1.0,2.32,0.4,,0.65,0.6032,,,66,1.0,,,NA,Kinetic,66,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,69,3
,,,,MIP,GovContractor,ISR,,,POM,attempt,0.0,,1.0,,1.0,2.32,0.4,,0.65,0.6032,,,66,1.0,,,MultiINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,,69,8
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.0,0.4,1.0,0.45,0.039082,1.0,1.18,0,0.2,0.92,,MultiINT,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,69,8
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.22,0.4,1.0,0.286875,0.165194,1.0,1.18,11,1.0,1.0,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,operational_test,69,7
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.36,0.4,1.0,0.286875,0.03683,1.0,1.18,18,0.2,1.0,,ISR,NonKinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,69,8
,,,,Title10,GovContractor,Foundational_Science,,,Partner,contracting,0.0,,1.0,,1.0,1.36,0.4,,0.65,0.3536,,,18,1.0,,,NA,Kinetic,18,,,,unfavorable,,,,GovContractor,fail,Leidos,NAVWAR,NAVY_BA2_002,34,Navy,Service HQ,feasibility,69,2
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.23625,0.144963,1.0,1.18,15,1.0,1.0,,ISR,NonKinetic,15,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,vulnerability_test,69,4
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.029247,1.0,1.18,4,0.2,1.0,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,69,7
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.46,0.4,1.0,0.27,0.186062,1.0,1.18,23,1.0,1.0,,ISR,NonKinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,69,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,2.2,0.4,1.0,0.45,0.46728,1.0,1.18,60,1.0,1.0,,NA,Kinetic,60,,,,unfavorable,,,,Commercial,fail,Boeing,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,69,4
,,,,Title10,GovLab,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,2.24,0.4,,0.6,0.5376,,,62,1.0,,,ISR,Kinetic,62,,,,unfavorable,,,,GovLab,fail,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,69,2
,,,,Title10,GovContractor,Microelectronics,,,UFR,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.65,0.3016,,,8,1.0,,,NA,Kinetic,8,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,vulnerability_test,70,6
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,NG,NRL,0603766E,1,DARPA,Agency,vulnerability_test,70,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),POC-User,vulnerability_test,70,5
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.8,0.4,1.0,0.3375,0.28674,1.0,1.18,40,1.0,1.0,,NA,Kinetic,40,,,,favorable,,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,functional_test,70,6
,,,,Title10,,Strike,,,POM,test,0.0,1.0,1.0,0.775,,1.54,0.4,1.0,0.67,0.319858,1.0,,27,1.0,,1.0,ISR,NonKinetic,27,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,CCMD,operational_test,70,6
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.6,0.4,1.0,0.27,0.203904,1.0,1.18,30,1.0,1.0,,ISR,Kinetic,30,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,operational_test,70,4
,,,,Title10,,Sensors,,,Partner,test,0.0,1.0,1.0,0.725,,1.04,0.4,1.0,0.71,0.214136,1.0,,2,1.0,,1.0,ISR,Kinetic,2,,,,favorable,favorable,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,operational_test,70,8
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.187974,1.0,1.18,9,1.0,1.0,,NA,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA2_001,7,Army,Service HQ,vulnerability_test,70,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.145282,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,ARMY_BA4_001,9,Army,POC-User,operational_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.48,0.4,1.0,0.30375,0.042438,1.0,1.18,24,0.2,1.0,,ISR,Kinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,70,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,External,funding,,,1.0,,,1.32,0.4,1.0,0.27,0.168221,1.0,1.18,16,1.0,1.0,,NA,NonKinetic,16,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,vulnerability_test,70,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.253125,0.129033,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,LM,DARPA,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,70,6
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.142733,1.0,1.18,14,1.0,1.0,,SIGINT,Kinetic,14,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,operational_test,70,6
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.253125,0.14337,1.0,1.18,10,1.0,1.0,,NA,NonKinetic,10,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,operational_test,70,7
,,,,Title10,,Autonomy_UxS,,,UFR,test,0.0,1.0,1.0,0.725,,1.74,0.4,1.0,0.72,0.363312,1.0,,37,1.0,,1.0,ISR,Kinetic,37,,,,favorable,favorable,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,functional_test,70,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.9,0.4,1.0,0.30375,0.272403,1.0,1.18,45,1.0,1.0,,ISR,NonKinetic,45,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.027654,1.0,1.18,12,0.2,1.0,,ISR,NonKinetic,12,,,,unfavorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,70,6
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.137176,1.0,1.18,2,1.0,0.92,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,operational_test,70,7
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.48,0.4,1.0,0.27,0.173522,1.0,1.18,24,1.0,0.92,,MultiINT,Kinetic,24,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,SOCOM_BA4_001,20,SOCOM,Agency,functional_test,70,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.3,0.4,1.0,0.30375,0.034294,1.0,1.18,15,0.2,0.92,,ISR,Kinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,70,9
,,,,Title10;Title50,,CBRNE,,,External,test,0.0,1.0,1.0,0.675,,1.18,0.4,1.0,0.68,0.216648,1.0,,9,1.0,,1.0,CBRNE,NonKinetic,9,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,vulnerability_test,70,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.7,0.4,1.0,0.425,0.068204,1.0,1.18,35,0.2,1.0,,CBRNE,NonKinetic,35,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,70,9
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.200718,1.0,1.18,13,1.0,1.0,,CBRNE,Kinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,operational_test,70,7
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,2.34,0.4,1.0,0.3375,0.372762,1.0,1.18,67,1.0,1.0,,CBRNE,NonKinetic,67,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,70,2
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,Medical,NonKinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,DHA_BA2_001,26,DHA,Service HQ,operational_test,70,8
,,,,Title10,Commercial,Medical,,,Partner,contracting,0.0,,1.0,,1.0,1.54,0.4,,0.6,0.3696,,,27,1.0,,,Medical,Kinetic,27,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,CCMD,vulnerability_test,70,3
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,2.34,0.4,,0.65,0.6084,,,67,1.0,,,NA,Kinetic,67,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,70,3
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.02,0.4,1.0,0.45,0.039863,1.0,1.18,1,0.2,0.92,,MultiINT,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,70,8
