adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.34,0.160994,1.0,1.18,7,1.0,0.88,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,MDA_HYP_001,6,MDA,CCMD,prototype_demo,66,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.4,0.176113,1.0,1.18,3,1.0,0.88,,NA,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,prototype_demo,66,4
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.3,0.4,1.0,0.23625,0.127567,1.0,1.18,15,1.0,0.88,,ISR,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,functional_test,66,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.38,0.4,1.0,0.21,0.120371,1.0,1.18,19,1.0,0.88,,ISR,Kinetic,19,,,,unfavorable,,,,GovLab,fail,LM,AFLCMC,ARMY_BA4_001,9,Army,CCMD,functional_test,66,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.2625,0.152645,1.0,1.18,20,1.0,0.88,,ISR,NonKinetic,20,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,66,6
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.24,0.4,1.0,0.36,0.185417,1.0,1.18,12,1.0,0.88,,NA,NonKinetic,12,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,prototype_demo,66,5
,,,,Title10,GovLab,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.86,0.4,,0.6,0.4464,,,43,1.0,,,ISR,NonKinetic,43,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,66,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.223125,0.098238,1.0,1.18,3,1.0,0.88,,SIGINT,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,operational_test,66,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,2.3,0.4,1.0,0.223125,0.213158,1.0,1.18,65,1.0,0.88,,NA,NonKinetic,65,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,66,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.08,0.4,1.0,0.21,0.094204,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,functional_test,66,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.4,0.26583,1.0,1.18,30,1.0,0.88,,ISR,NonKinetic,30,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,66,2
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.52,0.4,1.0,0.56,0.263872,1.0,,26,1.0,,1.0,ISR,NonKinetic,26,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,66,5
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.28,0.4,1.0,0.21,0.111649,1.0,1.18,14,1.0,0.88,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,AF_BA5_001,18,Air Force,Agency,vulnerability_test,66,3
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.2625,0.134803,1.0,1.18,18,1.0,0.8,,ISR,Kinetic,18,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,functional_test,66,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.2625,0.128856,1.0,1.18,15,1.0,0.8,,MultiINT,Kinetic,15,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,vulnerability_test,66,5
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.04,0.4,1.0,0.21,0.082468,1.0,1.18,2,1.0,0.8,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,66,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.96,0.4,1.0,0.3,0.244232,1.0,1.18,48,1.0,0.88,,CBRNE,Kinetic,48,,,,unfavorable,,,,Commercial,fail,Boeing,DARPA,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,66,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.26,0.4,1.0,0.196875,0.103035,1.0,1.18,13,1.0,0.88,,CBRNE,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,66,5
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.196875,0.114484,1.0,1.18,20,1.0,0.88,,CBRNE,NonKinetic,20,,,,favorable,,,,GovContractor,fail,NG,DARPA,CBDP_BA3_001,24,CBDP,Agency,vulnerability_test,66,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.2,0.4,1.0,0.223125,0.111213,1.0,1.18,10,1.0,0.88,,CBRNE,Kinetic,10,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,operational_test,66,5
,,,,Title10,GovContractor,Medical,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.1,0.4,,0.65,0.546,,,55,1.0,,,Medical,NonKinetic,55,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,prototype_demo,66,5
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.3,0.4,1.0,0.223125,0.12048,1.0,1.18,15,1.0,0.88,,Medical,NonKinetic,15,,,,favorable,,,,GovContractor,fail,SAIC,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,66,2
,,,,Title10,,AI_ML,0.0,0.75,POM,funding,,,1.0,,,1.3,0.4,1.0,0.23625,0.127567,1.0,1.18,15,1.0,0.88,,NA,NonKinetic,15,,,,favorable,,,,Commercial,fail,Boeing,PEO C4I,DIU_BA3_001,28,DIU,CCMD,functional_test,66,3
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.4,0.241664,1.0,1.18,30,1.0,0.8,,MultiINT,Kinetic,30,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,66,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,2.02,0.4,1.0,0.32,0.268489,1.0,1.18,51,1.0,0.88,,ISR,Kinetic,51,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,66,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.2625,0.159187,1.0,1.18,23,1.0,0.88,,ISR,NonKinetic,23,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,functional_test,66,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.78,0.4,1.0,0.223125,0.032993,1.0,1.18,39,0.2,0.88,,NA,Kinetic,39,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,66,5
,,,,Title10,,Foundational_Science,,,POM,test,0.0,1.0,1.0,0.675,,1.06,0.4,1.0,0.65,0.18603,1.0,,3,1.0,,1.0,NA,Kinetic,3,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,NAVY_BA2_002,34,Navy,Agency,feasibility,66,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.84,0.4,1.0,0.2625,0.200619,1.0,1.18,42,1.0,0.88,,ISR,NonKinetic,42,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,Agency,functional_test,66,3
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.4,0.4,,0.65,0.364,,,20,1.0,,,ISR,Kinetic,20,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,66,3
,,,,Title10,,C2_JADC2,,,External,test,0.0,1.0,1.0,0.8,,2.32,0.4,1.0,0.51,0.378624,1.0,,66,1.0,,1.0,ISR,Kinetic,66,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,66,5
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.54,0.4,1.0,0.34,0.217482,1.0,1.18,27,1.0,0.88,,NA,Kinetic,27,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_002,38,Air Force,POC-User,prototype_demo,66,3
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.4,0.169467,1.0,1.18,1,1.0,0.88,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,66,2
,,,,Title10,GovContractor,Microelectronics,,,POM,contracting,0.0,,1.0,,1.0,2.16,0.4,,0.65,0.5616,,,58,1.0,,,NA,Kinetic,58,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,67,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.3,0.4,1.0,0.2625,0.250774,1.0,1.18,65,1.0,0.88,,ISR,Kinetic,65,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,67,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.4,0.249216,1.0,1.18,25,1.0,0.88,,NA,Kinetic,25,,,,favorable,,,,GovLab,fail,None,DARPA,OUSD_SCI_001,3,OUSD(R&E),CCMD,prototype_demo,67,3
,,,,Title10,,Missile_Defense,0.0,0.75,Partner,funding,,,1.0,,,1.42,0.4,1.0,0.196875,0.116119,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,0603888C,5,MDA,POC-User,operational_test,67,3
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.34,0.163818,1.0,1.18,8,1.0,0.88,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,MDA_HYP_001,6,MDA,CCMD,prototype_demo,67,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.4,0.179436,1.0,1.18,4,1.0,0.88,,NA,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,prototype_demo,67,4
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.32,0.4,1.0,0.23625,0.12953,1.0,1.18,16,1.0,0.88,,ISR,NonKinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,functional_test,67,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.4,0.4,1.0,0.21,0.122116,1.0,1.18,20,1.0,0.88,,ISR,Kinetic,20,,,,unfavorable,,,,GovLab,fail,LM,AFLCMC,ARMY_BA4_001,9,Army,CCMD,functional_test,67,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.42,0.4,1.0,0.2625,0.154825,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,67,6
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.26,0.4,1.0,0.36,0.188407,1.0,1.18,13,1.0,0.88,,NA,NonKinetic,13,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,prototype_demo,67,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.88,0.4,1.0,0.36,0.281116,1.0,1.18,44,1.0,0.88,,ISR,NonKinetic,44,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,67,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.223125,0.100091,1.0,1.18,4,1.0,0.88,,SIGINT,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,operational_test,67,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,2.32,0.4,1.0,0.223125,0.215011,1.0,1.18,66,1.0,0.88,,NA,NonKinetic,66,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,67,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.1,0.4,1.0,0.21,0.095948,1.0,1.18,5,1.0,0.88,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,functional_test,67,5
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.62,0.4,,0.6,0.3888,,,31,1.0,,,ISR,NonKinetic,31,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,67,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.167909,1.0,1.18,27,1.0,0.88,,ISR,NonKinetic,27,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,67,5
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.3,0.4,1.0,0.21,0.113393,1.0,1.18,15,1.0,0.88,,ISR,Kinetic,15,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,AF_BA5_001,18,Air Force,Agency,vulnerability_test,67,3
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.2625,0.136786,1.0,1.18,19,1.0,0.8,,ISR,Kinetic,19,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,functional_test,67,4
,,,,MFP11,GovContractor,ISR,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.65,0.3432,,,16,1.0,,,MultiINT,Kinetic,16,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,vulnerability_test,67,5
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.06,0.4,1.0,0.21,0.084054,1.0,1.18,3,1.0,0.8,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,67,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.98,0.4,1.0,0.3,0.246724,1.0,1.18,49,1.0,0.88,,CBRNE,Kinetic,49,,,,unfavorable,,,,Commercial,fail,Boeing,DARPA,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,67,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.28,0.4,1.0,0.196875,0.104671,1.0,1.18,14,1.0,0.88,,CBRNE,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,67,5
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.42,0.4,1.0,0.196875,0.116119,1.0,1.18,21,1.0,0.88,,CBRNE,NonKinetic,21,,,,favorable,,,,GovContractor,fail,NG,DARPA,CBDP_BA3_001,24,CBDP,Agency,vulnerability_test,67,4
,,,,Title10;Title50,GovContractor,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.22,0.4,,0.65,0.3172,,,11,1.0,,,CBRNE,Kinetic,11,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,operational_test,67,5
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,2.12,0.4,1.0,0.4,0.352225,1.0,1.18,56,1.0,0.88,,Medical,NonKinetic,56,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,prototype_demo,67,5
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.32,0.4,1.0,0.223125,0.122334,1.0,1.18,16,1.0,0.88,,Medical,NonKinetic,16,,,,favorable,,,,GovContractor,fail,SAIC,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,67,2
,,,,Title10,Commercial,AI_ML,,,POM,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.6,0.3168,,,16,1.0,,,NA,NonKinetic,16,,,,favorable,,,,Commercial,fail,Boeing,PEO C4I,DIU_BA3_001,28,DIU,CCMD,functional_test,67,3
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.62,0.4,1.0,0.4,0.244685,1.0,1.18,31,1.0,0.8,,MultiINT,Kinetic,31,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,67,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,2.04,0.4,1.0,0.32,0.271147,1.0,1.18,52,1.0,0.88,,ISR,Kinetic,52,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,67,4
,,,,Title10,GovLab,Strike,,,ProgramBase,test,0.0,,1.0,,1.0,1.48,0.4,,0.6,0.3552,,,24,1.0,,,ISR,NonKinetic,24,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,functional_test,67,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.8,0.4,1.0,0.223125,0.033364,1.0,1.18,40,0.2,0.88,,NA,Kinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,67,5
,,,,Title10,,Foundational_Science,0.0,1.0,POM,funding,,,1.0,,,1.08,0.4,1.0,0.36,0.161492,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,NAVY_BA2_002,34,Navy,Agency,feasibility,67,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.2625,0.2028,1.0,1.18,43,1.0,0.88,,ISR,NonKinetic,43,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,Agency,functional_test,67,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.42,0.4,1.0,0.23625,0.139343,1.0,1.18,21,1.0,0.88,,ISR,Kinetic,21,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,67,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,2.34,0.4,1.0,0.21,0.204108,1.0,1.18,67,1.0,0.88,,ISR,Kinetic,67,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,67,5
,,,,Title10,GovContractor,Air_Dominance,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.56,0.4,,0.65,0.4056,,,28,1.0,,,NA,Kinetic,28,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_002,38,Air Force,POC-User,prototype_demo,67,3
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.4,0.17279,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,67,2
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,2.18,0.4,1.0,0.36,0.325975,1.0,1.18,59,1.0,0.88,,NA,Kinetic,59,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,68,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.32,0.4,1.0,0.2625,0.252954,1.0,1.18,66,1.0,0.88,,ISR,Kinetic,66,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,68,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.4,0.252539,1.0,1.18,26,1.0,0.88,,NA,Kinetic,26,,,,favorable,,,,GovLab,fail,None,DARPA,OUSD_SCI_001,3,OUSD(R&E),CCMD,prototype_demo,68,3
,,,,Title10,,Missile_Defense,0.0,0.75,Partner,funding,,,1.0,,,1.44,0.4,1.0,0.196875,0.117755,1.0,1.18,22,1.0,0.88,,ISR,NonKinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,0603888C,5,MDA,POC-User,operational_test,68,3
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.18,0.4,1.0,0.34,0.166642,1.0,1.18,9,1.0,0.88,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,MDA_HYP_001,6,MDA,CCMD,prototype_demo,68,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.182758,1.0,1.18,5,1.0,0.88,,NA,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,prototype_demo,68,4
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.34,0.4,1.0,0.23625,0.131493,1.0,1.18,17,1.0,0.88,,ISR,NonKinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,functional_test,68,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.42,0.4,1.0,0.21,0.12386,1.0,1.18,21,1.0,0.88,,ISR,Kinetic,21,,,,unfavorable,,,,GovLab,fail,LM,AFLCMC,ARMY_BA4_001,9,Army,CCMD,functional_test,68,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.2625,0.157006,1.0,1.18,22,1.0,0.88,,ISR,NonKinetic,22,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,68,6
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.28,0.4,1.0,0.36,0.191398,1.0,1.18,14,1.0,0.88,,NA,NonKinetic,14,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,prototype_demo,68,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.9,0.4,1.0,0.36,0.284106,1.0,1.18,45,1.0,0.88,,ISR,NonKinetic,45,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,68,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.223125,0.101945,1.0,1.18,5,1.0,0.88,,SIGINT,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,operational_test,68,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,2.34,0.4,1.0,0.223125,0.216865,1.0,1.18,67,1.0,0.88,,NA,NonKinetic,67,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,68,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.21,0.097693,1.0,1.18,6,1.0,0.88,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,functional_test,68,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.4,0.272476,1.0,1.18,32,1.0,0.88,,ISR,NonKinetic,32,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,68,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.2625,0.17009,1.0,1.18,28,1.0,0.88,,ISR,NonKinetic,28,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,68,5
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.32,0.4,1.0,0.21,0.115138,1.0,1.18,16,1.0,0.88,,ISR,Kinetic,16,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,AF_BA5_001,18,Air Force,Agency,vulnerability_test,68,3
